WeyXFTXfBkw_000017.mp4,playing volleyball
47o5KUqNshI_000140.mp4,people clapping
77UsZJ0m5EI_000030.mp4,male singing
TOotwqkW9RE_000010.mp4,turkey gobbling
DD8zqjElvvY_000192.mp4,people eating noodle
ceO0iwueVj0_000020.mp4,ocean burbling
hnOg_x6F3u4_000210.mp4,ocean burbling
LfFDQRx-cNA_000005.mp4,playing theremin
mpoV-SHNr08_000030.mp4,"child speech, kid speaking"
AHTGVIwSHpI_000150.mp4,parrot talking
7_ahRmCmLIg_001047.mp4,people eating apple
7_smfZrnRj8_000527.mp4,police car (siren)
JS-eym_BGDE_000160.mp4,people burping
lNjwkYcjRgA_000023.mp4,airplane
0ZmTO_o8WlM_000024.mp4,waterfall burbling
PFp1tq017kw_000030.mp4,"motorboat, speedboat acceleration"
sn1Ws1MDHVw_000156.mp4,"playing steel guitar, slide guitar"
xoQum0B1HKE_000125.mp4,dog howling
1BchyQSB3ds_000000.mp4,mosquito buzzing
FwFcuLRliNo_000036.mp4,missile launch
rxbrmkYd5T0_000111.mp4,ripping paper
XPmE7kL-iWQ_000683.mp4,playing timpani
wh9P9qT84as_000030.mp4,"male speech, man speaking"
5Bke7hypPTc_000083.mp4,dog howling
GoBlkaGJk4s_000028.mp4,bird squawking
gPjN_wjSs5s_000054.mp4,frog croaking
I9sgg2l4nlM_000230.mp4,playing banjo
H7MM0ZEbCYs_000131.mp4,frog croaking
MGePrjhGlIk_000030.mp4,"pigeon, dove cooing"
hxM4_isRYnY_000095.mp4,playing saxophone
nGvCUEzfo9I_000030.mp4,driving motorcycle
pr9Ot9KGVLc_000181.mp4,airplane flyby
9R_3TyOLNM4_000079.mp4,playing erhu
o-c3TF6ymsM_000004.mp4,gibbon howling
ncX1vjPUaW8_000030.mp4,playing double bass
TiFH56tH4lM_000049.mp4,lighting firecrackers
dL-sffUGh5c_000041.mp4,police radio chatter
DtZM1nv5qOM_000030.mp4,playing double bass
-c-jsQoG4Aw_000360.mp4,playing drum kit
wTQ-1cd8owI_000181.mp4,dog bow-wow
2TsvXiPHM3g_000081.mp4,playing tabla
yOfzJHyw3rA_000054.mp4,playing bassoon
aMQJ0sFLC8A_000008.mp4,pheasant crowing
yiKqID3ABVQ_000127.mp4,civil defense siren
41TF4teDvDs_000065.mp4,playing badminton
ZyQMVNnfwdw_000080.mp4,train horning
XhvGtHuOz3Q_000030.mp4,cow lowing
tfCp6JyvAMg_000200.mp4,people sneezing
19mMd9jyKAU_000310.mp4,playing cello
TlZan6lUps4_000160.mp4,orchestra
wcA76pYHUHw_000114.mp4,playing snare drum
dF_sw7mD6RA_000002.mp4,people burping
CpCS3B8XFK4_000030.mp4,"playing violin, fiddle"
-ORKAZ2g_Ew_000026.mp4,"heart sounds, heartbeat"
bdDaR91FNzY_000030.mp4,"motorboat, speedboat acceleration"
GUwdeuDwJXo_000009.mp4,basketball bounce
NlDmnCp3gnk_000025.mp4,people booing
XmCa6ufgBhg_000050.mp4,playing bass guitar
Nnzzjzu4-TM_000045.mp4,slot machine
R3AceIVNdsk_000177.mp4,ambulance siren
jmUZh1VLUe0_000095.mp4,roller coaster running
4eGgBGS6eQA_000030.mp4,female singing
lEuN1pt3R8I_000010.mp4,people screaming
DmSsL0Xde-I_000019.mp4,missile launch
WWonKoc6XQw_000010.mp4,skateboarding
1WHEXqTU8ts_000070.mp4,playing drum kit
f9DlRkdZxTI_000033.mp4,"electric shaver, electric razor shaving"
UtrtvXlupg8_000041.mp4,"donkey, ass braying"
yOBtYuYKAt4_000001.mp4,tractor digging
bz_y3cWs3bU_000030.mp4,playing harp
aAaks3jBOUo_000470.mp4,"bird chirping, tweeting"
B9K7YzNUEiw_000070.mp4,driving motorcycle
3T7NfddBJOo_000007.mp4,roller coaster running
MZmU7IUV4EU_000030.mp4,playing snare drum
NmktjzOV2RE_000030.mp4,playing harpsichord
G3Z6V6W3wZo_000061.mp4,playing steelpan
yQB23BeSvSA_000419.mp4,reversing beeps
SlIt5Zqg1R4_000060.mp4,lawn mowing
9xtQHfc48Qc_000164.mp4,slot machine
BkYR1Ny5PvM_000035.mp4,slot machine
20zZCE9oTec_000010.mp4,fireworks banging
3Bh0Uk26BMQ_000072.mp4,playing djembe
a_IEy0PjSzw_000000.mp4,basketball bounce
ORvGTBJ-74M_000410.mp4,duck quacking
PvwqWHbRQ48_000120.mp4,playing cello
lDu8EEgvnqQ_000030.mp4,male singing
PYgxoMjrObc_000000.mp4,people slapping
dIpV7XicApQ_000070.mp4,playing accordion
UIYQA4Spn9k_000064.mp4,missile launch
vG5IauJqBmE_000332.mp4,people eating crisps
kXSA1uQX9Jc_000000.mp4,dog growling
NPU-FksXFw0_000111.mp4,"subway, metro, underground"
g7_YL5C71u8_000011.mp4,playing table tennis
gB6NNcREmYI_000000.mp4,gibbon howling
9F10BmejXjI_000130.mp4,playing congas
FuyNyXBIq-U_000020.mp4,"child speech, kid speaking"
dQPx2UVhTUc_000192.mp4,singing choir
Pi5GvLrTHkA_000044.mp4,"ice cream truck, ice cream van"
8c24qgKhLoA_000052.mp4,playing harmonica
2P7WgH-3VQM_000047.mp4,rope skipping
Jt1ElhOltGM_000005.mp4,playing bassoon
3uuvwkhewVY_000040.mp4,orchestra
IU6jKQVQWkw_000393.mp4,elephant trumpeting
_dsu_ZznF2M_000025.mp4,playing djembe
Y0jxMvfX4dE_000220.mp4,"ice cream truck, ice cream van"
m6XM5JFsNjw_000010.mp4,people screaming
QRSULN5Uqf0_000264.mp4,playing squash
IkUxzbp_9F4_000277.mp4,whale calling
NEOtEx6xa3Q_000063.mp4,vacuum cleaner cleaning floors
3SX-5fGEeT4_000030.mp4,female singing
4tl24kZkJ7E_000019.mp4,playing didgeridoo
XOBUS0ALZLA_000030.mp4,printer printing
6ipXxuF-BBk_000001.mp4,pheasant crowing
dG9JAhXDq-c_000113.mp4,dog growling
ZFuNvW80L00_000137.mp4,people booing
QWZONWWVj2I_000188.mp4,people sneezing
txktH0pN6qg_000130.mp4,playing acoustic guitar
OsrUU4UxMHQ_000113.mp4,chimpanzee pant-hooting
YiAGkw3FHjw_000032.mp4,volcano explosion
FysaBSNQAWg_000019.mp4,fire truck siren
y_evRQIMGIs_000013.mp4,sailing
s90HYyyNYtg_000030.mp4,playing drum kit
aRNCCMPDmpc_000128.mp4,pheasant crowing
JX2jhnpjWto_000285.mp4,electric grinder grinding
bMbqO5vJQIU_000130.mp4,church bell ringing
s-4915KNDy0_000000.mp4,playing timpani
14NQXTAEEcY_000503.mp4,male singing
7Dq64ugM6FM_000030.mp4,female singing
BTDfLUVb6Lk_000030.mp4,stream burbling
9ZfOFvIcSeY_000027.mp4,horse clip-clop
qdEsV8nK7Yo_000000.mp4,dog barking
GdyXUlQ92Tc_000027.mp4,playing harmonica
k6-_hWRiH88_000009.mp4,people slurping
ow922mMdlTE_000020.mp4,metronome
cQUSJT8WTf0_000170.mp4,"child speech, kid speaking"
_AJg0xwIDQQ_000335.mp4,singing bowl
K80eaAw6idw_000110.mp4,thunder
CiZFzKbtBE4_000002.mp4,playing zither
HczyKAQCUu8_000079.mp4,coyote howling
S7Bs8Wb33io_000010.mp4,crow cawing
hlkHhbxvjQI_000061.mp4,"bee, wasp, etc. buzzing"
G7ZSvxpF_x4_000018.mp4,playing snare drum
DiWM-f1uRQg_000052.mp4,rapping
Lg9CqI9xl_g_000118.mp4,opening or closing drawers
TfNkcpbVD3k_000009.mp4,"vehicle horn, car horn, honking"
atg570qvNQc_000112.mp4,missile launch
6ahMc8SInjY_000030.mp4,fireworks banging
Y9l2k6G0nA0_000120.mp4,playing cello
scLBNZl0RYo_000050.mp4,"playing marimba, xylophone"
exP4WWu7Kis_000080.mp4,playing bagpipes
wo3H-up_VfA_000015.mp4,baby crying
CdxlOobmOW0_000006.mp4,playing mandolin
zrLsaYPLtEE_000170.mp4,playing piano
p_wlnVO4Yv8_000020.mp4,frog croaking
HTQqXgwc6Io_000093.mp4,"playing steel guitar, slide guitar"
YViXLTSwhvM_000270.mp4,playing clarinet
E-XSO2tbsiI_000115.mp4,yodelling
9X4029qslO8_000004.mp4,cricket chirping
TNCcQfbselM_000120.mp4,francolin calling
OvMUg5QmEFE_000190.mp4,playing electric guitar
ffzTeT7M7Ro_000002.mp4,playing didgeridoo
4Zs9mZtiUGE_000194.mp4,squishing water
W2ivRgZnYwE_000040.mp4,fireworks banging
JJhEv1wjj58_000005.mp4,horse clip-clop
vBOLLEGSZog_000030.mp4,people shuffling
jXHhyLy6O9Y_000009.mp4,tractor digging
8DeC5hP6X2Q_000060.mp4,"child speech, kid speaking"
O4NZKAbJGSg_000068.mp4,civil defense siren
kQD1aqMZFzQ_000210.mp4,"vehicle horn, car horn, honking"
RAfkg4jXptc_000027.mp4,lathe spinning
OIt5dgoWcPo_000130.mp4,playing hammond organ
K0Lge4tqfI8_000203.mp4,popping popcorn
1bmYsnDkcxs_000152.mp4,playing sitar
XLZkEjfwr94_000197.mp4,bowling impact
SIV8Ll6-Rzs_000010.mp4,people gargling
cs9vhJVfOxo_000008.mp4,"vehicle horn, car horn, honking"
4T-fH3AioWs_000060.mp4,orchestra
3pJ588Jm-2U_000002.mp4,cattle mooing
A7OlQh2R8dA_000000.mp4,playing badminton
6q2g2j_tkPs_000006.mp4,horse clip-clop
kuFTfmwjzSQ_000031.mp4,hedge trimmer running
4bheVZSrDbs_000009.mp4,playing synthesizer
uegyeSRxX6o_000013.mp4,"playing steel guitar, slide guitar"
dby9-KArF04_000030.mp4,male singing
CMbFe9o_ID8_000013.mp4,"motorboat, speedboat acceleration"
II7R8Bu9rBM_000095.mp4,parrot talking
ztJQloeZWnQ_000014.mp4,francolin calling
a0pyoqnC1uQ_000637.mp4,cat purring
gRbqG2h5DiI_000361.mp4,playing electronic organ
btfKIXSZYv8_000221.mp4,people booing
EdTCFzqLaUk_000005.mp4,"electric shaver, electric razor shaving"
nSxMTb3xM-Y_000064.mp4,playing trombone
ahOnhEvMgq0_000025.mp4,playing table tennis
ys_uceJzfo8_000390.mp4,printer printing
H5znhcqlWrQ_000020.mp4,hail
ZEgz115KNz8_000030.mp4,playing cello
l36UhtFUeeI_000019.mp4,forging swords
6gEW6Y8tH0k_000005.mp4,sliding door
Fxx2L_q8WcE_000050.mp4,train horning
7RLH2pn16wE_000040.mp4,people crowd
_Xq6jNJfBj8_000044.mp4,baby laughter
gHJxYFiBxO8_000042.mp4,people humming
p_ODYFHGsfw_000090.mp4,"child speech, kid speaking"
0JSZRWL8XnM_000039.mp4,tractor digging
pLCA4ZG4_M0_000010.mp4,people coughing
COnY5HC8byk_000048.mp4,missile launch
iWOlAJb2ogg_000030.mp4,chainsawing trees
qrExEC2I4uw_000013.mp4,owl hooting
4ZJOjbOmRzY_000182.mp4,hammering nails
0pd2RI0zgfE_000043.mp4,rapping
3yXCtpvjz6E_000017.mp4,lions roaring
bTHmmnKqN2A_000140.mp4,playing saxophone
85m0AgnjWRA_000076.mp4,playing oboe
lVOhYesB7v8_000040.mp4,tapping guitar
BUJp2ix8XkU_000024.mp4,tap dancing
-3mXuQ3qGdo_000035.mp4,sheep bleating
IYANycbB8NI_000194.mp4,hammering nails
XcCJ8ZJcU8w_000030.mp4,playing harpsichord
Sw9HtCak6PY_000226.mp4,arc welding
fy-QFFj5RlM_000194.mp4,playing squash
jMZUURt1Nzw_000010.mp4,people whispering
g4kBzjSq9Jo_000000.mp4,"electric shaver, electric razor shaving"
yRnU7CyGVNY_000001.mp4,playing badminton
2Yi4Z9-cuiE_000009.mp4,horse clip-clop
3AaHmZvZclA_000005.mp4,owl hooting
94Dogkx6gC0_000020.mp4,ocean burbling
CWH53Ep7lfU_000015.mp4,"ice cream truck, ice cream van"
tSDge4LhbTY_000030.mp4,lawn mowing
9fGM0nktkAE_000000.mp4,woodpecker pecking tree
zQqtY5QInYQ_000190.mp4,playing didgeridoo
QhAV41310xo_000155.mp4,firing cannon
EY11eklYA5s_000030.mp4,playing french horn
geop-h3Itlk_000750.mp4,playing ukulele
cOrIZe_nM7k_000130.mp4,tractor digging
JFRYYe3yIKs_000123.mp4,warbler chirping
FCOmBpR4U8E_000012.mp4,ferret dooking
PhTP4rzB1z0_000000.mp4,dog growling
CAJ0pKdKPFw_000030.mp4,lawn mowing
A9osdB5ofzQ_000147.mp4,"bee, wasp, etc. buzzing"
FlvZaMerHcc_000220.mp4,playing trombone
4LZr2MsXOec_000023.mp4,playing zither
1ewF4-m-OIE_000190.mp4,people eating apple
JGgpiZrUCWI_000192.mp4,playing djembe
1oTyVZZzIQA_000300.mp4,people clapping
8N-LpbXF33g_000046.mp4,playing theremin
c1ZdQvFS46g_000030.mp4,"playing violin, fiddle"
FSBv5aVbU4c_000030.mp4,lions growling
di01T0hGboU_000359.mp4,arc welding
aT-Mx4gUsGE_000000.mp4,playing drum kit
L-jqIEvhVRQ_000030.mp4,"pigeon, dove cooing"
KAZhlCw-Y6I_000284.mp4,gibbon howling
WQdA2vJCiGQ_000009.mp4,playing trombone
VTmXPUuEm4U_000020.mp4,"railroad car, train wagon"
uQCXa9USAYs_000030.mp4,"railroad car, train wagon"
s5GnOUMLm6Y_000030.mp4,people crowd
HyMj_9n3X4M_000100.mp4,playing trombone
GHC6Hpe8tk0_000410.mp4,playing drum kit
wbbGpDLxetE_000018.mp4,playing cymbal
HzJggBEVMs4_000030.mp4,playing drum kit
l0loFh-e25Y_000007.mp4,playing trombone
mEKMSyzU5kM_000011.mp4,people babbling
4HlGbrNuyPU_000004.mp4,"donkey, ass braying"
eKhi1tDFEvg_000234.mp4,dinosaurs bellowing
9xMzUZNXVqE_000340.mp4,playing hammond organ
q8zPaPTWy9A_000230.mp4,sailing
bvilNcOyd30_000014.mp4,fox barking
LsUIQ0csDXI_000030.mp4,"subway, metro, underground"
R-Wt4WSVsTU_000090.mp4,playing accordion
4dRDw10Zryo_000030.mp4,playing electric guitar
9cb2F2DUiD4_000030.mp4,playing volleyball
1T1ntA0jQuI_000090.mp4,playing glockenspiel
c3Kv3sG0OSI_000052.mp4,playing snare drum
ZSkeNbTwXdg_000081.mp4,dog baying
TIFrFM2u2Y4_000000.mp4,baby crying
_APcpi5SJjk_000000.mp4,ocean burbling
qHv2qLvs0jk_000019.mp4,"bee, wasp, etc. buzzing"
eECVbTQYArw_000095.mp4,people booing
vGReKpeMAtA_000010.mp4,people sneezing
644TTouN1IM_000040.mp4,people coughing
99svXsD3vFc_000087.mp4,playing cornet
34wZinm2_zQ_000030.mp4,people running
wJN7JP_3ORw_000187.mp4,playing bassoon
YLtNlSaKO8Y_000000.mp4,playing clarinet
rc7urm6PAd8_000300.mp4,ambulance siren
Mbcc5Uiinz0_000370.mp4,"race car, auto racing"
RNmzIb4SAnU_000240.mp4,playing flute
Q55RfpBka8w_000040.mp4,airplane flyby
BLwFJa6lb4E_000433.mp4,chicken crowing
78D2LLM46Uw_000030.mp4,playing trumpet
2y_-RWlBNys_000698.mp4,playing cornet
41AbKPSB_jw_000030.mp4,playing bass guitar
1ABFvD9mp8Y_000008.mp4,civil defense siren
jgOzIX7UBCQ_000052.mp4,scuba diving
LoESj__jzME_000131.mp4,airplane flyby
DCSt3wF-5gA_000230.mp4,using sewing machines
qpvK-gSWmf4_000055.mp4,cat hissing
hF2pHUvUWHw_000160.mp4,playing snare drum
uDw1omV-WFM_000033.mp4,slot machine
eq8-HJUxVQ8_000328.mp4,people eating noodle
zz9aP4tZxz8_000030.mp4,"rowboat, canoe, kayak rowing"
mzZe8MePGB8_000010.mp4,"railroad car, train wagon"
H9bXKAy8QXU_000101.mp4,playing glockenspiel
EfYf7arPeNk_000110.mp4,people coughing
6wSiBLDOoI8_000030.mp4,fireworks banging
lVCjYE5d8cY_000113.mp4,arc welding
tMO2Do7iDy8_000000.mp4,children shouting
0fuxJQglZY0_000027.mp4,cricket chirping
x-oqk782upA_000050.mp4,skateboarding
35eRDAFvUsQ_000030.mp4,dog bow-wow
lrXm7xnGSWw_000032.mp4,"alligators, crocodiles hissing"
L76160fJoNc_000040.mp4,people coughing
kI9CoX6v2ko_000000.mp4,playing double bass
OGWY-nxtaV0_000025.mp4,people belly laughing
dMfz50iZExU_000030.mp4,playing harp
o_e4h7eM9_k_000086.mp4,playing bongo
fbqiN9hHyJo_000288.mp4,rapping
xWZfV6s19wM_000290.mp4,playing banjo
30dLKWLRYqA_000062.mp4,police radio chatter
5Spxc1HUTLY_000030.mp4,"playing violin, fiddle"
2E8XcnWWowU_000129.mp4,police radio chatter
uco5Rwf02og_000081.mp4,people cheering
-jwY4e5b-tM_000110.mp4,people eating noodle
MfNoYq4NpJQ_000007.mp4,"engine accelerating, revving, vroom"
6e1okKM4Sio_000067.mp4,playing erhu
IYn1DnU1zrY_000000.mp4,pheasant crowing
keqjQ0RoIyQ_000190.mp4,"playing marimba, xylophone"
6HhbV1B4tjI_000170.mp4,people crowd
iyhXjiFhy8E_000065.mp4,church bell ringing
e8QfnaiLOmo_000002.mp4,"heart sounds, heartbeat"
lann9vkVM3Y_000139.mp4,hedge trimmer running
LxRy4u-uJB8_000030.mp4,"bird chirping, tweeting"
5VXv8k5jaH4_000010.mp4,ferret dooking
zigeYDofGxo_000005.mp4,arc welding
BEJPm8Ewzl0_000007.mp4,sailing
3tepiOP_k78_000033.mp4,dog howling
276GjFarwOY_000022.mp4,hail
1kT_YkqmQLc_000065.mp4,playing flute
VG5gvwWMdH4_000000.mp4,people clapping
E_oAoQLpIBw_000007.mp4,lathe spinning
D7vBMO6-Mw0_000165.mp4,"ice cream truck, ice cream van"
0FeDthkc9Dc_000020.mp4,gibbon howling
4ksEvXq-i7w_000110.mp4,cat meowing
cKlgwrxvwOQ_000013.mp4,striking pool
5P4tao7VCI0_000075.mp4,lighting firecrackers
_AGosMDlGbo_000101.mp4,hair dryer drying
NEyOoR1RhXY_000076.mp4,playing timpani
DicWzdR6yws_000121.mp4,yodelling
TnjE_u3yEa8_000150.mp4,playing saxophone
V46TOESp73A_000040.mp4,ferret dooking
2wJ7Neg22Pg_000006.mp4,playing tuning fork
fmiZIP-tk8A_000106.mp4,firing muskets
6JpEkR_zMGU_000030.mp4,waterfall burbling
WvCLjiuYWrE_000019.mp4,metronome
7cgTsdhfn7s_000020.mp4,toilet flushing
ioL0YATWkBc_000705.mp4,ripping paper
kXsdLCBsSNw_000023.mp4,sea lion barking
P_mLPm2_G0g_000000.mp4,playing ukulele
S-bXEBDD6VU_000012.mp4,pig oinking
T0hLhKQA1r0_000028.mp4,playing bongo
fAfzI0c_Mn4_000036.mp4,cutting hair with electric trimmers
T_lnF0DjseU_000020.mp4,"motorboat, speedboat acceleration"
zJsdzXA7dfk_000050.mp4,playing harpsichord
75IBcvAsAPU_000265.mp4,playing timbales
b9t9Ao-gvVc_000014.mp4,playing lacrosse
YJ41-O0btIw_000033.mp4,footsteps on snow
47-h1XTcwlc_000248.mp4,parrot talking
kadXTY8raBo_000140.mp4,playing double bass
jrgZyBsNwC4_000016.mp4,baltimore oriole calling
We-E7-Sx3Zo_000260.mp4,barn swallow calling
wALAzMffdiU_000110.mp4,"male speech, man speaking"
fPu1KsjQc5s_000143.mp4,turkey gobbling
rHZt00BxVpo_000090.mp4,playing piano
zoXrqdDq9tg_000858.mp4,people slurping
UhNx_8XfBZU_000030.mp4,cat meowing
Kus5SmqOIrA_000079.mp4,mynah bird singing
DzIZYug1TYM_000060.mp4,"railroad car, train wagon"
2hpdMyrCu6A_000011.mp4,car passing by
1H9FXaG1u78_000032.mp4,scuba diving
Q__NBGLZhKc_000010.mp4,mouse clicking
YrFAql9RiUk_000046.mp4,ripping paper
j4Eri6AO4XQ_000179.mp4,cap gun shooting
gnMaGj5Jm-w_000025.mp4,"playing steel guitar, slide guitar"
mPmpE3oonhU_000500.mp4,playing bass drum
KE6JFWpqpD8_000000.mp4,zebra braying
w30eT-oX0Y0_000059.mp4,people whistling
IRXkHJEQLKQ_000051.mp4,baby laughter
0pCZv-fF-XU_000005.mp4,playing zither
wyjh08i2KCY_000042.mp4,whale calling
JdHE_4ROrFk_000008.mp4,opening or closing car doors
EZwhRCOA_Yg_000070.mp4,playing bass guitar
KTwVKLHEF1Y_000106.mp4,chinchilla barking
s9Mq3RTYY8g_000168.mp4,beat boxing
jJlkVwXSTGs_000213.mp4,playing bongo
XVowuyAe-PQ_000000.mp4,people screaming
ipd449yLlfs_000000.mp4,playing harp
lgUTg0q5Bdw_000010.mp4,helicopter
qRWQStD71iA_000168.mp4,people whispering
vVd9tez80g8_000013.mp4,missile launch
GvkEDqvoc0w_000031.mp4,lighting firecrackers
ZhLrgZx-Es0_000099.mp4,vacuum cleaner cleaning floors
9sMPGGHJdMA_000304.mp4,people slurping
wJg4RzW1Zeg_000149.mp4,"electric shaver, electric razor shaving"
jCSVG2QKueo_000043.mp4,"fly, housefly buzzing"
qazsLJ5AzKs_000530.mp4,playing cello
ULHuAi70Tvg_000030.mp4,people eating
seI83m0BbqQ_000030.mp4,playing cymbal
MU8Uiv2rYsM_000074.mp4,lighting firecrackers
UVdcrAwciWw_000023.mp4,people whistling
7sVl_Mi9d0Q_000025.mp4,people humming
mQy6LIR4IRI_000030.mp4,printer printing
JRKAmukTXsQ_000022.mp4,sliding door
vJFkvTKttcY_000030.mp4,driving motorcycle
3M2TFEF01t4_000051.mp4,playing badminton
2g6IWK1WCeo_000030.mp4,playing electric guitar
DSv6Jce5gd0_000159.mp4,playing mandolin
auYqZWw9uDk_000010.mp4,owl hooting
FuSCafL1VEc_000069.mp4,playing badminton
rZUVADfr2m0_000030.mp4,mosquito buzzing
_QiT1ponUfI_000091.mp4,slot machine
f0iERlNKfEg_000061.mp4,playing zither
iEAw3eA1G0M_000003.mp4,gibbon howling
QnrQ5Rpb5xE_000030.mp4,driving motorcycle
I940b6YrGg4_000252.mp4,playing tympani
MyJfdDhShxo_000003.mp4,baby babbling
BfyYYuE12dw_000018.mp4,goose honking
3DrYY1NKdxg_000203.mp4,playing mandolin
BwMRm3g0aGo_000009.mp4,rope skipping
B2T678M536U_000200.mp4,playing erhu
F65sVnyI2dM_000073.mp4,people burping
Qi60S722Um0_000009.mp4,"motorboat, speedboat acceleration"
2hVtRan2qSU_000030.mp4,car engine starting
tV1b734JtIg_000003.mp4,pig oinking
imGhU5icVDg_000170.mp4,ocean burbling
95SMJbnm-G4_000010.mp4,wind rustling leaves
zb5NmzGDzS4_000131.mp4,playing ukulele
9CNhugdDhs8_000010.mp4,people sobbing
x4t-HA2Vm_s_000001.mp4,air conditioning noise
WDDtfDnozsE_000023.mp4,volcano explosion
b8nHehSt918_000040.mp4,skidding
UMUdFohRD4w_000000.mp4,bird squawking
M4Zk7YyniFo_000000.mp4,people booing
-3F84DMR4fA_000003.mp4,parrot talking
cwU6hZiMKg4_000030.mp4,machine gun shooting
95qTRcPkLl0_000046.mp4,playing bass drum
13p5V5QeXug_000001.mp4,elk bugling
Ad9_fAg7PJM_000030.mp4,playing cello
F8Zt3mYlOqU_000031.mp4,whale calling
Le9yQecgAc8_000109.mp4,cap gun shooting
46eyHes3KGo_000216.mp4,cat purring
UTqgh6R_H1w_000030.mp4,lathe spinning
pj7mpAzimCk_000000.mp4,bouncing on trampoline
kPXEcfdBUdY_000015.mp4,arc welding
1sHDsCAnGfQ_000010.mp4,cricket chirping
AXqwq9dOWyc_000030.mp4,ambulance siren
FrR_GiW0fNA_000018.mp4,crow cawing
q3lKnphtXZs_000016.mp4,bowling impact
kHhID6SE4IY_000000.mp4,fireworks banging
CHDNgb-fn4s_000386.mp4,people booing
nrIxWlxtNDU_000045.mp4,cat meowing
K17Jb_M-EKQ_000030.mp4,wind rustling leaves
2iV450BENXM_000125.mp4,shot football
Fe-Dt6NiqyA_000352.mp4,striking pool
rAnDHVCc4Ts_000092.mp4,playing accordion
WHGEYJsi_4I_000092.mp4,playing squash
WGqwkpF1a5E_000004.mp4,warbler chirping
ZUZYoVw7moc_000339.mp4,playing cornet
OsD3dkGN_yQ_000040.mp4,tractor digging
P-Rdpdcoops_000030.mp4,"playing violin, fiddle"
w3xk8GkpwJo_000010.mp4,playing flute
vysz8822vrE_000060.mp4,"vehicle horn, car horn, honking"
UCsgdwHdSPk_000084.mp4,tractor digging
kpgRowCtOlQ_000030.mp4,mouse pattering
AlK8eW3kdGQ_000040.mp4,skateboarding
X_EJPH70ceQ_000063.mp4,civil defense siren
8VEgO0wifNM_000005.mp4,cricket chirping
iLeCw5aooWU_000030.mp4,people shuffling
CRy2FhOj_H0_000080.mp4,skidding
Qs4sunOLrjo_000016.mp4,whale calling
1dYtUzs2h64_000012.mp4,skidding
bh2R7FDSisI_000054.mp4,magpie calling
zsgxbesTbjM_000009.mp4,baby crying
59-No2je7lo_000030.mp4,male singing
YEo5cLZ287Y_000070.mp4,playing french horn
wBIeuDP9WJE_000005.mp4,people marching
OLOL_5ebv9I_000006.mp4,baby crying
Jlm5SaWnBWw_000075.mp4,playing theremin
uL_7K709S4k_000030.mp4,goose honking
CiTgITL8wDA_000179.mp4,opening or closing car doors
g6CVyQuirgg_000001.mp4,people booing
Bfe4TxvUOiw_000026.mp4,playing bugle
1KhnE-1DLKY_000050.mp4,people cheering
LKZQQWl-e_s_000013.mp4,"playing steel guitar, slide guitar"
kXCpWF5w17c_000013.mp4,whale calling
QRzADh5vc40_000234.mp4,playing bassoon
V5kvi4Rzxsw_000360.mp4,chainsawing trees
tiDvtcOpwQk_000030.mp4,cat meowing
hNwzGMEmk-0_000067.mp4,playing accordion
ap2easEgsJ0_000184.mp4,playing volleyball
Ubca6DcZFTI_000000.mp4,skidding
uRap9q0MUyY_000025.mp4,baby crying
9NhPRbzZOKw_000174.mp4,ripping paper
3JOFPG5pKxs_000030.mp4,stream burbling
rEQJtz0MPYQ_000080.mp4,playing cello
uGOdbyIuSXU_000086.mp4,pheasant crowing
zzDbFznxDpU_000019.mp4,hammering nails
842eFXOTBJ8_000081.mp4,bowling impact
Bonrrh9Gq5E_000010.mp4,playing vibraphone
BhKJ2xwHROE_000053.mp4,playing timpani
Y4LCdXeWngU_000070.mp4,playing hammond organ
2YKYgAQnSp0_000030.mp4,"male speech, man speaking"
B5wSoQmIl30_000916.mp4,fire crackling
uwvO-bBWHqs_000000.mp4,skateboarding
9BJPwzWB0Lc_000017.mp4,lions roaring
xksMGsBrfms_000150.mp4,church bell ringing
W3pysof-dLg_000080.mp4,people farting
FZVEpuZ511M_000000.mp4,skidding
PCVkQYTjB7M_000390.mp4,"railroad car, train wagon"
wGN8D6zCzi8_000074.mp4,tap dancing
eJloQSDXeI8_000052.mp4,volcano explosion
4xyPXWngY_M_000030.mp4,playing electric guitar
2bQCMGHQjI4_000079.mp4,playing bass drum
AN_Cc3KGqt0_000140.mp4,ripping paper
ZusMDxvzmwg_000030.mp4,playing double bass
dKBE4fMmzfc_000000.mp4,gibbon howling
HL_E1j069EI_000030.mp4,"female speech, woman speaking"
Yg9tlH2G4pQ_000000.mp4,"pigeon, dove cooing"
-Gq9GTPeFow_000020.mp4,car engine knocking
euaNyJfqIMI_000019.mp4,toilet flushing
i9ayzFkmicU_000000.mp4,playing didgeridoo
BCrAKtHcl_k_000068.mp4,playing squash
FFf9f2jEiAo_000000.mp4,playing synthesizer
9L9XJAwCV10_000210.mp4,people crowd
A6eqc7qZbYg_000032.mp4,playing steelpan
VzzbVFNTybc_000070.mp4,frog croaking
DyyKxSTWZXw_000077.mp4,tap dancing
RDRHIPumrTE_000030.mp4,chicken crowing
g84RQQL1wKc_000070.mp4,using sewing machines
alsXujO7WBs_000006.mp4,baby babbling
Kq1Ng5Gqu-E_000106.mp4,people booing
RZxTgylv_Kc_000068.mp4,otter growling
V8vqUUujeNo_000560.mp4,baby laughter
YTN9a1TJmd8_000019.mp4,playing bassoon
